SN,Buying Price (Long),Timestamp,Selling Price (Long),Timestamp,P/L,Selling Price (Short),Timestamp,Buying Price (Short),Timestamp,P/L
1,2946032,1/25/2019 9:22:08.000000000 AM,2945170,1/25/2019 9:22:44.000000000 AM,-436,2949245,1/25/2019 9:16:04.000000000 AM,2945367,1/25/2019 9:21:34.000000000 AM,1934
2,2945312,1/25/2019 9:26:24.000000000 AM,2944637,1/25/2019 9:29:02.000000000 AM,-342.5,2945012,1/25/2019 9:22:44.000000000 AM,2945312,1/25/2019 9:26:24.000000000 AM,-155
3,2945702,1/25/2019 9:30:08.000000000 AM,2945777,1/25/2019 9:33:40.000000000 AM,32.5,2944665,1/25/2019 9:29:02.000000000 AM,2945702,1/25/2019 9:30:08.000000000 AM,-523.5
4,2943920,1/25/2019 9:39:06.000000000 AM,2943355,1/25/2019 9:45:10.000000000 AM,-287.5,2945740,1/25/2019 9:33:40.000000000 AM,2943920,1/25/2019 9:39:06.000000000 AM,905
5,2944745,1/25/2019 9:46:44.000000000 AM,2944922,1/25/2019 9:48:26.000000000 AM,83.5,2943355,1/25/2019 9:45:10.000000000 AM,2944745,1/25/2019 9:46:44.000000000 AM,-700
6,2945642,1/25/2019 9:52:04.000000000 AM,2945010,1/25/2019 9:52:42.000000000 AM,-321,2944955,1/25/2019 9:48:26.000000000 AM,2945642,1/25/2019 9:52:04.000000000 AM,-348.5
7,2945107,1/25/2019 9:56:20.000000000 AM,2947195,1/25/2019 10:02:58.000000000 AM,1039,2945010,1/25/2019 9:52:42.000000000 AM,2945107,1/25/2019 9:56:20.000000000 AM,-53.5
8,2947982,1/25/2019 10:04:48.000000000 AM,2948250,1/25/2019 10:08:16.000000000 AM,129,2947132,1/25/2019 10:02:58.000000000 AM,2947982,1/25/2019 10:04:48.000000000 AM,-430
9,2946347,1/25/2019 10:11:38.000000000 AM,2945642,1/25/2019 10:11:56.000000000 AM,-357.5,2948092,1/25/2019 10:08:16.000000000 AM,2946347,1/25/2019 10:11:38.000000000 AM,867.5
10,2946405,1/25/2019 10:13:16.000000000 AM,2947600,1/25/2019 10:16:44.000000000 AM,592.5,2945695,1/25/2019 10:11:56.000000000 AM,2946405,1/25/2019 10:13:16.000000000 AM,-360
11,2948455,1/25/2019 10:17:08.000000000 AM,2947800,1/25/2019 10:20:42.000000000 AM,-332.5,2947435,1/25/2019 10:16:44.000000000 AM,2948455,1/25/2019 10:17:08.000000000 AM,-515
12,2949587,1/25/2019 10:22:50.000000000 AM,2948297,1/25/2019 10:25:32.000000000 AM,-650,2947757,1/25/2019 10:20:42.000000000 AM,2949587,1/25/2019 10:22:50.000000000 AM,-920
13,2946837,1/25/2019 10:30:04.000000000 AM,2945670,1/25/2019 10:30:24.000000000 AM,-588.5,2948300,1/25/2019 10:25:32.000000000 AM,2946837,1/25/2019 10:30:04.000000000 AM,726.5
14,2946740,1/25/2019 10:32:14.000000000 AM,2947567,1/25/2019 10:41:10.000000000 AM,408.5,2945777,1/25/2019 10:30:24.000000000 AM,2946740,1/25/2019 10:32:14.000000000 AM,-486.5
15,2948575,1/25/2019 10:44:30.000000000 AM,2948592,1/25/2019 10:46:52.000000000 AM,3.5,2947567,1/25/2019 10:41:10.000000000 AM,2948575,1/25/2019 10:44:30.000000000 AM,-509
16,2947395,1/25/2019 10:53:06.000000000 AM,2947790,1/25/2019 10:57:02.000000000 AM,192.5,2948592,1/25/2019 10:46:52.000000000 AM,2947395,1/25/2019 10:53:06.000000000 AM,593.5
17,2948047,1/25/2019 10:59:22.000000000 AM,2947490,1/25/2019 11:00:14.000000000 AM,-283.5,2947790,1/25/2019 10:57:02.000000000 AM,2948047,1/25/2019 10:59:22.000000000 AM,-133.5
18,2947260,1/25/2019 11:03:02.000000000 AM,2947197,1/25/2019 11:05:30.000000000 AM,-36.5,2947490,1/25/2019 11:00:14.000000000 AM,2947260,1/25/2019 11:03:02.000000000 AM,110
19,2946150,1/25/2019 11:12:14.000000000 AM,2945465,1/25/2019 11:12:58.000000000 AM,-347.5,2947227,1/25/2019 11:05:30.000000000 AM,2946150,1/25/2019 11:12:14.000000000 AM,533.5
20,2944585,1/25/2019 11:17:02.000000000 AM,2944482,1/25/2019 11:20:46.000000000 AM,-56.5,2945360,1/25/2019 11:12:58.000000000 AM,2944585,1/25/2019 11:17:02.000000000 AM,382.5
21,2944867,1/25/2019 11:21:12.000000000 AM,2944620,1/25/2019 11:22:46.000000000 AM,-128.5,2944482,1/25/2019 11:20:46.000000000 AM,2944867,1/25/2019 11:21:12.000000000 AM,-197.5
22,2943775,1/25/2019 11:28:54.000000000 AM,2944347,1/25/2019 11:34:14.000000000 AM,281,2944622,1/25/2019 11:22:46.000000000 AM,2943775,1/25/2019 11:28:54.000000000 AM,418.5
23,2944097,1/25/2019 11:40:10.000000000 AM,2943585,1/25/2019 11:41:30.000000000 AM,-261,2944337,1/25/2019 11:34:14.000000000 AM,2944097,1/25/2019 11:40:10.000000000 AM,115
24,2943752,1/25/2019 11:44:18.000000000 AM,2946477,1/25/2019 11:53:28.000000000 AM,1357.5,2943585,1/25/2019 11:41:30.000000000 AM,2943752,1/25/2019 11:44:18.000000000 AM,-88.5
25,2945410,1/25/2019 11:59:50.000000000 AM,2946332,1/25/2019 12:04:46.000000000 PM,456,2946445,1/25/2019 11:53:28.000000000 AM,2945410,1/25/2019 11:59:50.000000000 AM,512.5
26,2942560,1/25/2019 12:18:20.000000000 PM,2941742,1/25/2019 12:24:42.000000000 PM,-414,2946340,1/25/2019 12:04:46.000000000 PM,2942560,1/25/2019 12:18:18.000000000 PM,1885
27,2942532,1/25/2019 12:28:30.000000000 PM,2942242,1/25/2019 12:29:36.000000000 PM,-150,2941742,1/25/2019 12:24:42.000000000 PM,2942532,1/25/2019 12:28:30.000000000 PM,-400
28,2943127,1/25/2019 12:30:36.000000000 PM,2943252,1/25/2019 12:37:10.000000000 PM,57.5,2942240,1/25/2019 12:29:36.000000000 PM,2943127,1/25/2019 12:30:36.000000000 PM,-448.5
29,2944525,1/25/2019 12:39:04.000000000 PM,2943795,1/25/2019 12:40:28.000000000 PM,-370,2943252,1/25/2019 12:37:10.000000000 PM,2944525,1/25/2019 12:39:04.000000000 PM,-641.5
30,2944230,1/25/2019 12:41:34.000000000 PM,2943790,1/25/2019 12:42:16.000000000 PM,-225,2943902,1/25/2019 12:40:28.000000000 PM,2944230,1/25/2019 12:41:34.000000000 PM,-169
31,2944580,1/25/2019 12:43:28.000000000 PM,2944085,1/25/2019 12:47:34.000000000 PM,-252.5,2943790,1/25/2019 12:42:16.000000000 PM,2944580,1/25/2019 12:43:28.000000000 PM,-400
32,2943362,1/25/2019 12:51:12.000000000 PM,2943597,1/25/2019 12:52:50.000000000 PM,112.5,2944095,1/25/2019 12:47:34.000000000 PM,2943362,1/25/2019 12:51:12.000000000 PM,361.5
33,2942705,1/25/2019 12:56:24.000000000 PM,2943360,1/25/2019 1:01:34.000000000 PM,322.5,2943610,1/25/2019 12:52:50.000000000 PM,2942705,1/25/2019 12:56:24.000000000 PM,447.5
34,2942905,1/25/2019 1:05:14.000000000 PM,2942362,1/25/2019 1:07:02.000000000 PM,-276.5,2943360,1/25/2019 1:01:34.000000000 PM,2942905,1/25/2019 1:05:14.000000000 PM,222.5
35,2943130,1/25/2019 1:07:46.000000000 PM,2944475,1/25/2019 1:15:04.000000000 PM,667.5,2942362,1/25/2019 1:07:02.000000000 PM,2943130,1/25/2019 1:07:46.000000000 PM,-389
36,2944870,1/25/2019 1:17:20.000000000 PM,2943185,1/25/2019 1:18:10.000000000 PM,-847.5,2944300,1/25/2019 1:15:04.000000000 PM,2944870,1/25/2019 1:17:20.000000000 PM,-290
37,2943562,1/25/2019 1:22:10.000000000 PM,2942680,1/25/2019 1:24:06.000000000 PM,-446,2943182,1/25/2019 1:18:10.000000000 PM,2943562,1/25/2019 1:22:10.000000000 PM,-195
38,2941315,1/25/2019 1:27:36.000000000 PM,2943532,1/25/2019 1:37:02.000000000 PM,1103.5,2942680,1/25/2019 1:24:06.000000000 PM,2941315,1/25/2019 1:27:36.000000000 PM,677.5
39,2943715,1/25/2019 1:41:18.000000000 PM,2944330,1/25/2019 1:45:50.000000000 PM,302.5,2943532,1/25/2019 1:37:02.000000000 PM,2943715,1/25/2019 1:41:18.000000000 PM,-96.5
40,2945017,1/25/2019 1:46:48.000000000 PM,2947467,1/25/2019 1:49:06.000000000 PM,1220,2944542,1/25/2019 1:45:50.000000000 PM,2945017,1/25/2019 1:46:48.000000000 PM,-242.5
41,2946255,1/25/2019 1:52:32.000000000 PM,2945322,1/25/2019 1:52:52.000000000 PM,-471.5,2947470,1/25/2019 1:49:06.000000000 PM,2946255,1/25/2019 1:52:32.000000000 PM,602.5
42,2944072,1/25/2019 1:59:04.000000000 PM,2943737,1/25/2019 2:00:56.000000000 PM,-172.5,2945322,1/25/2019 1:52:52.000000000 PM,2944072,1/25/2019 1:59:04.000000000 PM,620
43,2941365,1/25/2019 2:05:22.000000000 PM,2943050,1/25/2019 2:10:22.000000000 PM,837.5,2943905,1/25/2019 2:00:56.000000000 PM,2941365,1/25/2019 2:05:22.000000000 PM,1265
44,2943217,1/25/2019 2:11:56.000000000 PM,2942077,1/25/2019 2:15:06.000000000 PM,-575,2943097,1/25/2019 2:10:22.000000000 PM,2943217,1/25/2019 2:11:56.000000000 PM,-65
45,2942140,1/25/2019 2:16:34.000000000 PM,2941742,1/25/2019 2:18:14.000000000 PM,-204,2942075,1/25/2019 2:15:06.000000000 PM,2942140,1/25/2019 2:16:34.000000000 PM,-37.5
46,2942552,1/25/2019 2:20:42.000000000 PM,2940372,1/25/2019 2:21:32.000000000 PM,-1095,2941762,1/25/2019 2:18:14.000000000 PM,2942552,1/25/2019 2:20:42.000000000 PM,-400
47,2937230,1/25/2019 2:30:52.000000000 PM,2938300,1/25/2019 2:36:06.000000000 PM,530,2940347,1/25/2019 2:21:32.000000000 PM,2937230,1/25/2019 2:30:52.000000000 PM,1553.5
48,2939605,1/25/2019 2:38:44.000000000 PM,2937852,1/25/2019 2:42:58.000000000 PM,-881.5,2938300,1/25/2019 2:36:06.000000000 PM,2939605,1/25/2019 2:38:44.000000000 PM,-657.5
49,2939950,1/25/2019 2:48:20.000000000 PM,2939082,1/25/2019 2:49:46.000000000 PM,-439,2937852,1/25/2019 2:42:58.000000000 PM,2939655,1/25/2019 2:45:52.000000000 PM,-906.5
50,2939490,1/25/2019 2:50:42.000000000 PM,2938320,1/25/2019 2:51:46.000000000 PM,-590,2939082,1/25/2019 2:49:46.000000000 PM,2939490,1/25/2019 2:50:42.000000000 PM,-209
51,2939212,1/25/2019 2:53:04.000000000 PM,2941197,1/25/2019 2:56:58.000000000 PM,987.5,2938510,1/25/2019 2:51:46.000000000 PM,2939212,1/25/2019 2:53:04.000000000 PM,-356
52,2942857,1/25/2019 2:58:00.000000000 PM,2942200,1/25/2019 2:58:48.000000000 PM,-333.5,2941282,1/25/2019 2:56:58.000000000 PM,2942857,1/25/2019 2:58:00.000000000 PM,-792.5
53,2943442,1/25/2019 2:59:08.000000000 PM,2943940,1/25/2019 3:02:06.000000000 PM,244,2942230,1/25/2019 2:58:48.000000000 PM,2943442,1/25/2019 2:59:08.000000000 PM,-611
54,2942592,1/25/2019 3:06:04.000000000 PM,2942292,1/25/2019 3:09:52.000000000 PM,-155,2943852,1/25/2019 3:02:06.000000000 PM,2942592,1/25/2019 3:06:04.000000000 PM,625
55,2942770,1/25/2019 3:12:16.000000000 PM,2942777,1/25/2019 3:17:20.000000000 PM,-1.5,2942290,1/25/2019 3:09:52.000000000 PM,2942770,1/25/2019 3:12:16.000000000 PM,-245
56,2943750,1/25/2019 3:18:14.000000000 PM,2943080,1/25/2019 3:19:56.000000000 PM,-340,2942780,1/25/2019 3:17:20.000000000 PM,2943750,1/25/2019 3:18:14.000000000 PM,-490
57,2943867,1/25/2019 3:20:58.000000000 PM,2945822,1/25/2019 3:24:28.000000000 PM,972.5,2943035,1/25/2019 3:19:56.000000000 PM,2943867,1/25/2019 3:20:58.000000000 PM,-421
58,2946102,1/25/2019 3:25:36.000000000 PM,2945697,1/25/2019 3:27:52.000000000 PM,-207.5,2945915,1/25/2019 3:24:28.000000000 PM,2946102,1/25/2019 3:25:36.000000000 PM,-98.5
59,2949445,1/26/2019 9:15:04.000000000 AM,2950910,1/26/2019 9:17:32.000000000 AM,727.5,2945697,1/25/2019 3:27:52.000000000 PM,2945365,1/25/2019 3:29:02.000000000 PM,161
60,2952557,1/26/2019 9:18:16.000000000 AM,2950872,1/26/2019 9:21:02.000000000 AM,-847.5,2951157,1/26/2019 9:17:32.000000000 AM,2952557,1/26/2019 9:18:16.000000000 AM,-705
61,2952907,1/26/2019 9:24:44.000000000 AM,2957857,1/26/2019 9:38:26.000000000 AM,2470,2950872,1/26/2019 9:21:02.000000000 AM,2952907,1/26/2019 9:24:44.000000000 AM,-1022.5
62,2958085,1/26/2019 9:42:12.000000000 AM,2957275,1/26/2019 9:42:48.000000000 AM,-410,2957867,1/26/2019 9:38:26.000000000 AM,2958085,1/26/2019 9:42:12.000000000 AM,-114
63,2958600,1/26/2019 9:44:00.000000000 AM,2962900,1/26/2019 9:51:58.000000000 AM,2145,2957275,1/26/2019 9:42:48.000000000 AM,2958600,1/26/2019 9:44:00.000000000 AM,-667.5
64,2960652,1/26/2019 10:00:06.000000000 AM,2964602,1/26/2019 10:08:14.000000000 AM,1970,2962897,1/26/2019 9:51:58.000000000 AM,2960652,1/26/2019 10:00:06.000000000 AM,1117.5
65,2964960,1/26/2019 10:09:28.000000000 AM,2964415,1/26/2019 10:11:10.000000000 AM,-277.5,2964610,1/26/2019 10:08:14.000000000 AM,2964960,1/26/2019 10:09:28.000000000 AM,-180
66,2964315,1/26/2019 10:13:00.000000000 AM,2964417,1/26/2019 10:13:56.000000000 AM,46,2964432,1/26/2019 10:11:10.000000000 AM,2964315,1/26/2019 10:13:00.000000000 AM,53.5
67,2964860,1/26/2019 10:14:48.000000000 AM,2964335,1/26/2019 10:15:02.000000000 AM,-267.5,2964370,1/26/2019 10:13:56.000000000 AM,2964860,1/26/2019 10:14:48.000000000 AM,-250
68,2965040,1/26/2019 10:16:12.000000000 AM,2965830,1/26/2019 10:18:26.000000000 AM,390,2964327,1/26/2019 10:15:02.000000000 AM,2965040,1/26/2019 10:16:12.000000000 AM,-361.5
69,2965982,1/26/2019 10:20:16.000000000 AM,2966657,1/26/2019 10:25:04.000000000 AM,332.5,2965835,1/26/2019 10:18:26.000000000 AM,2965982,1/26/2019 10:20:16.000000000 AM,-78.5
70,2966315,1/26/2019 10:32:16.000000000 AM,2965062,1/26/2019 10:33:24.000000000 AM,-631.5,2966697,1/26/2019 10:25:04.000000000 AM,2966315,1/26/2019 10:32:16.000000000 AM,186
71,2964902,1/26/2019 10:36:10.000000000 AM,2965295,1/26/2019 10:38:34.000000000 AM,191.5,2965062,1/26/2019 10:33:24.000000000 AM,2964902,1/26/2019 10:36:10.000000000 AM,75
72,2965587,1/26/2019 10:39:16.000000000 AM,2965282,1/26/2019 10:43:52.000000000 AM,-157.5,2965295,1/26/2019 10:38:34.000000000 AM,2965587,1/26/2019 10:39:16.000000000 AM,-151
73,2965082,1/26/2019 10:46:12.000000000 AM,2964660,1/26/2019 10:47:10.000000000 AM,-216,2965282,1/26/2019 10:43:52.000000000 AM,2965082,1/26/2019 10:46:12.000000000 AM,95
74,2963295,1/26/2019 10:51:10.000000000 AM,2963712,1/26/2019 11:01:08.000000000 AM,203.5,2964765,1/26/2019 10:47:10.000000000 AM,2963295,1/26/2019 10:51:10.000000000 AM,730
75,2963937,1/26/2019 11:04:54.000000000 AM,2964272,1/26/2019 11:06:24.000000000 AM,162.5,2963712,1/26/2019 11:01:08.000000000 AM,2963937,1/26/2019 11:04:54.000000000 AM,-117.5
76,2962550,1/26/2019 11:13:22.000000000 AM,2962275,1/26/2019 11:17:44.000000000 AM,-142.5,2964247,1/26/2019 11:06:24.000000000 AM,2962550,1/26/2019 11:13:22.000000000 AM,843.5
77,2961780,1/26/2019 11:21:32.000000000 AM,2960955,1/26/2019 11:23:26.000000000 AM,-417.5,2962260,1/26/2019 11:17:44.000000000 AM,2961780,1/26/2019 11:21:32.000000000 AM,235
78,2961102,1/26/2019 11:26:00.000000000 AM,2960157,1/26/2019 11:32:06.000000000 AM,-477.5,2960955,1/26/2019 11:23:26.000000000 AM,2961102,1/26/2019 11:26:00.000000000 AM,-78.5
79,2960302,1/26/2019 11:33:00.000000000 AM,2960257,1/26/2019 11:33:50.000000000 AM,-27.5,2960155,1/26/2019 11:32:06.000000000 AM,2960302,1/26/2019 11:33:00.000000000 AM,-78.5
80,2960267,1/26/2019 11:35:50.000000000 AM,2960245,1/26/2019 11:38:40.000000000 AM,-16,2960257,1/26/2019 11:33:50.000000000 AM,2960267,1/26/2019 11:35:50.000000000 AM,-10
81,2961140,1/26/2019 11:40:10.000000000 AM,2960845,1/26/2019 11:42:44.000000000 AM,-152.5,2960285,1/26/2019 11:38:40.000000000 AM,2961140,1/26/2019 11:40:10.000000000 AM,-432.5
82,2957390,1/26/2019 11:47:34.000000000 AM,2959057,1/26/2019 11:56:44.000000000 AM,828.5,2960845,1/26/2019 11:42:44.000000000 AM,2957390,1/26/2019 11:47:34.000000000 AM,1722.5
83,2957882,1/26/2019 12:02:44.000000000 PM,2959165,1/26/2019 12:08:22.000000000 PM,636.5,2959060,1/26/2019 11:56:44.000000000 AM,2957882,1/26/2019 12:02:44.000000000 PM,584
84,2958805,1/26/2019 12:14:16.000000000 PM,2960802,1/26/2019 12:20:02.000000000 PM,993.5,2959135,1/26/2019 12:08:22.000000000 PM,2958805,1/26/2019 12:14:16.000000000 PM,160
85,2961625,1/26/2019 12:21:34.000000000 PM,2962160,1/26/2019 12:23:28.000000000 PM,262.5,2960827,1/26/2019 12:20:02.000000000 PM,2961625,1/26/2019 12:21:34.000000000 PM,-404
86,2963732,1/26/2019 12:27:32.000000000 PM,2962202,1/26/2019 12:29:20.000000000 PM,-770,2961780,1/26/2019 12:23:28.000000000 PM,2963732,1/26/2019 12:27:32.000000000 PM,-981
87,2962887,1/26/2019 12:29:52.000000000 PM,2961845,1/26/2019 12:30:28.000000000 PM,-526,2962202,1/26/2019 12:29:20.000000000 PM,2962887,1/26/2019 12:29:52.000000000 PM,-347.5
88,2962355,1/26/2019 12:32:08.000000000 PM,2961750,1/26/2019 12:32:40.000000000 PM,-307.5,2961882,1/26/2019 12:30:28.000000000 PM,2962355,1/26/2019 12:32:08.000000000 PM,-241.5
89,2962235,1/26/2019 12:34:00.000000000 PM,2962140,1/26/2019 12:37:08.000000000 PM,-52.5,2961747,1/26/2019 12:32:40.000000000 PM,2962235,1/26/2019 12:34:00.000000000 PM,-249
90,2962647,1/26/2019 12:40:12.000000000 PM,2962545,1/26/2019 12:42:36.000000000 PM,-56,2962102,1/26/2019 12:37:08.000000000 PM,2962647,1/26/2019 12:40:12.000000000 PM,-277.5
91,2961067,1/26/2019 12:48:26.000000000 PM,2960257,1/26/2019 12:48:50.000000000 PM,-410,2962457,1/26/2019 12:42:36.000000000 PM,2961067,1/26/2019 12:48:26.000000000 PM,690
92,2960947,1/26/2019 12:50:44.000000000 PM,2960275,1/26/2019 12:52:32.000000000 PM,-341,2960250,1/26/2019 12:48:50.000000000 PM,2960947,1/26/2019 12:50:44.000000000 PM,-353.5
93,2960772,1/26/2019 12:56:08.000000000 PM,2960565,1/26/2019 12:58:34.000000000 PM,-108.5,2960280,1/26/2019 12:52:32.000000000 PM,2960772,1/26/2019 12:56:08.000000000 PM,-251
94,2961202,1/26/2019 12:59:20.000000000 PM,2960107,1/26/2019 1:00:08.000000000 PM,-552.5,2960615,1/26/2019 12:58:34.000000000 PM,2961202,1/26/2019 12:59:20.000000000 PM,-298.5
95,2961232,1/26/2019 1:00:56.000000000 PM,2961217,1/26/2019 1:03:26.000000000 PM,-12.5,2960112,1/26/2019 1:00:08.000000000 PM,2961232,1/26/2019 1:00:56.000000000 PM,-565
96,2961802,1/26/2019 1:04:46.000000000 PM,2961307,1/26/2019 1:06:58.000000000 PM,-252.5,2961215,1/26/2019 1:03:26.000000000 PM,2961802,1/26/2019 1:04:46.000000000 PM,-298.5
97,2961455,1/26/2019 1:09:40.000000000 PM,2970695,1/26/2019 1:32:38.000000000 PM,4615,2961390,1/26/2019 1:06:58.000000000 PM,2961455,1/26/2019 1:09:40.000000000 PM,-37.5
98,2971770,1/26/2019 1:34:14.000000000 PM,2970765,1/26/2019 1:35:02.000000000 PM,-507.5,2970555,1/26/2019 1:32:38.000000000 PM,2971770,1/26/2019 1:34:14.000000000 PM,-612.5
99,2970957,1/26/2019 1:38:46.000000000 PM,2970675,1/26/2019 1:41:52.000000000 PM,-146,2970765,1/26/2019 1:35:02.000000000 PM,2970957,1/26/2019 1:38:46.000000000 PM,-101
100,2969340,1/26/2019 1:47:38.000000000 PM,2968522,1/26/2019 1:48:00.000000000 PM,-414,2970675,1/26/2019 1:41:52.000000000 PM,2969340,1/26/2019 1:47:38.000000000 PM,662.5
101,2969052,1/26/2019 1:48:48.000000000 PM,2968902,1/26/2019 1:52:08.000000000 PM,-80,2968520,1/26/2019 1:48:00.000000000 PM,2969052,1/26/2019 1:48:48.000000000 PM,-271
102,2969647,1/26/2019 1:52:50.000000000 PM,2969895,1/26/2019 1:59:10.000000000 PM,119,2968905,1/26/2019 1:52:08.000000000 PM,2969647,1/26/2019 1:52:50.000000000 PM,-376
103,2969772,1/26/2019 2:01:08.000000000 PM,2970522,1/26/2019 2:02:26.000000000 PM,370,2969987,1/26/2019 1:59:10.000000000 PM,2969772,1/26/2019 2:01:08.000000000 PM,102.5
