SN,Buying Price (Long),Timestamp,Selling Price (Long),Timestamp,P/L,Selling Price (Short),Timestamp,Buying Price (Short),Timestamp,P/L
104,2971392,1/26/2019 2:06:46.000000000 PM,2970197,1/26/2019 2:08:14.000000000 PM,-602.5,2970415,1/26/2019 2:02:26.000000000 PM,2971392,1/26/2019 2:06:46.000000000 PM,-493.5
105,2970905,1/26/2019 2:09:10.000000000 PM,2970327,1/26/2019 2:10:08.000000000 PM,-294,2970182,1/26/2019 2:08:14.000000000 PM,2970905,1/26/2019 2:09:10.000000000 PM,-366.5
106,2970437,1/26/2019 2:13:02.000000000 PM,2971190,1/26/2019 2:17:32.000000000 PM,371.5,2969992,1/26/2019 2:10:08.000000000 PM,2970437,1/26/2019 2:13:02.000000000 PM,-227.5
107,2970267,1/26/2019 2:21:54.000000000 PM,2969662,1/26/2019 2:23:00.000000000 PM,-307.5,2971125,1/26/2019 2:17:32.000000000 PM,2970267,1/26/2019 2:21:54.000000000 PM,424
108,2970402,1/26/2019 2:24:24.000000000 PM,2977155,1/26/2019 2:31:54.000000000 PM,3371.5,2969615,1/26/2019 2:23:00.000000000 PM,2970402,1/26/2019 2:24:24.000000000 PM,-398.5
109,2978355,1/26/2019 2:32:32.000000000 PM,2977735,1/26/2019 2:34:16.000000000 PM,-315,2976845,1/26/2019 2:31:54.000000000 PM,2978355,1/26/2019 2:32:32.000000000 PM,-760
110,2979060,1/26/2019 2:35:00.000000000 PM,2978255,1/26/2019 2:35:40.000000000 PM,-407.5,2977687,1/26/2019 2:34:16.000000000 PM,2979060,1/26/2019 2:35:00.000000000 PM,-691.5
111,2981067,1/26/2019 2:36:32.000000000 PM,2991070,1/26/2019 2:42:44.000000000 PM,4996.5,2978287,1/26/2019 2:35:40.000000000 PM,2981067,1/26/2019 2:36:32.000000000 PM,-1395
112,2994772,1/26/2019 2:44:04.000000000 PM,2993295,1/26/2019 2:47:50.000000000 PM,-743.5,2992990,1/26/2019 2:48:02.000000000 PM,2995542,1/26/2019 2:48:50.000000000 PM,-1281
113,2996550,1/26/2019 2:49:42.000000000 PM,3000235,1/26/2019 2:55:18.000000000 PM,1837.5,3000187,1/26/2019 2:55:18.000000000 PM,3002277,1/26/2019 3:00:12.000000000 PM,-1050
114,3002277,1/26/2019 3:00:12.000000000 PM,3002387,1/26/2019 3:05:28.000000000 PM,50,3002352,1/26/2019 3:05:28.000000000 PM,3003112,1/26/2019 3:06:32.000000000 PM,-385
115,3003112,1/26/2019 3:06:32.000000000 PM,3012307,1/26/2019 3:16:16.000000000 PM,4592.5,3012302,1/26/2019 3:16:16.000000000 PM,3012147,1/26/2019 3:19:10.000000000 PM,72.5
116,3012147,1/26/2019 3:19:10.000000000 PM,3015247,1/26/2019 3:29:02.000000000 PM,1545,3030357,1/27/2019 9:21:22.000000000 AM,3027847,1/27/2019 9:25:20.000000000 AM,1250
117,3024650,1/27/2019 9:15:04.000000000 AM,3025042,1/27/2019 9:15:22.000000000 AM,191,3029587,1/27/2019 9:29:34.000000000 AM,3028702,1/27/2019 9:32:38.000000000 AM,437.5
118,3024865,1/27/2019 9:15:24.000000000 AM,3023737,1/27/2019 9:16:26.000000000 AM,-569,3028175,1/27/2019 9:34:22.000000000 AM,3019130,1/27/2019 9:38:52.000000000 AM,4517.5
119,3026195,1/27/2019 9:17:22.000000000 AM,3030335,1/27/2019 9:21:22.000000000 AM,2065,3017700,1/27/2019 9:40:10.000000000 AM,3018752,1/27/2019 9:42:12.000000000 AM,-531
120,3027847,1/27/2019 9:25:20.000000000 AM,3029587,1/27/2019 9:29:34.000000000 AM,865,3018742,1/27/2019 9:44:10.000000000 AM,3019987,1/27/2019 9:45:26.000000000 AM,-627.5
121,3028702,1/27/2019 9:32:38.000000000 AM,3028175,1/27/2019 9:34:22.000000000 AM,-268.5,3022052,1/27/2019 9:49:18.000000000 AM,3022010,1/27/2019 9:51:36.000000000 AM,16
122,3018752,1/27/2019 9:42:12.000000000 AM,3018742,1/27/2019 9:44:10.000000000 AM,-10,3022030,1/27/2019 9:54:40.000000000 AM,3021860,1/27/2019 9:58:10.000000000 AM,80
123,3019987,1/27/2019 9:45:26.000000000 AM,3021645,1/27/2019 9:49:18.000000000 AM,824,3024295,1/27/2019 10:02:36.000000000 AM,3024975,1/27/2019 10:03:16.000000000 AM,-345
124,3022010,1/27/2019 9:51:36.000000000 AM,3022030,1/27/2019 9:54:40.000000000 AM,5,3023942,1/27/2019 10:04:08.000000000 AM,3023297,1/27/2019 10:05:58.000000000 AM,317.5
125,3021860,1/27/2019 9:58:10.000000000 AM,3024295,1/27/2019 10:02:36.000000000 AM,1212.5,3022200,1/27/2019 10:07:00.000000000 AM,3022792,1/27/2019 10:08:44.000000000 AM,-301
126,3024975,1/27/2019 10:03:16.000000000 AM,3023942,1/27/2019 10:04:08.000000000 AM,-521.5,3022327,1/27/2019 10:10:18.000000000 AM,3022642,1/27/2019 10:11:26.000000000 AM,-162.5
127,3023297,1/27/2019 10:05:58.000000000 AM,3021835,1/27/2019 10:07:00.000000000 AM,-736,3022415,1/27/2019 10:13:06.000000000 AM,3023472,1/27/2019 10:13:28.000000000 AM,-533.5
128,3022792,1/27/2019 10:08:44.000000000 AM,3022270,1/27/2019 10:10:18.000000000 AM,-266,3023950,1/27/2019 10:15:36.000000000 AM,3024495,1/27/2019 10:17:08.000000000 AM,-277.5
129,3022642,1/27/2019 10:11:26.000000000 AM,3022402,1/27/2019 10:13:06.000000000 AM,-125,3024975,1/27/2019 10:20:16.000000000 AM,3025360,1/27/2019 10:22:14.000000000 AM,-197.5
130,3023472,1/27/2019 10:13:28.000000000 AM,3023997,1/27/2019 10:15:36.000000000 AM,257.5,3028707,1/27/2019 10:26:50.000000000 AM,3029160,1/27/2019 10:28:26.000000000 AM,-231.5
131,3024495,1/27/2019 10:17:08.000000000 AM,3024987,1/27/2019 10:20:16.000000000 AM,241,3028695,1/27/2019 10:29:20.000000000 AM,3029560,1/27/2019 10:32:04.000000000 AM,-437.5
132,3025360,1/27/2019 10:22:14.000000000 AM,3028660,1/27/2019 10:26:50.000000000 AM,1645,3028730,1/27/2019 10:33:36.000000000 AM,3027625,1/27/2019 10:37:04.000000000 AM,547.5
133,3029160,1/27/2019 10:28:26.000000000 AM,3028615,1/27/2019 10:29:20.000000000 AM,-277.5,3027805,1/27/2019 10:39:42.000000000 AM,3029230,1/27/2019 10:42:08.000000000 AM,-717.5
134,3029560,1/27/2019 10:32:04.000000000 AM,3028457,1/27/2019 10:33:36.000000000 AM,-556.5,3029022,1/27/2019 10:43:12.000000000 AM,3029555,1/27/2019 10:43:44.000000000 AM,-271.5
135,3027625,1/27/2019 10:37:04.000000000 AM,3027805,1/27/2019 10:39:42.000000000 AM,85,3031970,1/27/2019 10:47:38.000000000 AM,3032155,1/27/2019 10:50:18.000000000 AM,-97.5
136,3029230,1/27/2019 10:42:08.000000000 AM,3029020,1/27/2019 10:43:12.000000000 AM,-110,3036045,1/27/2019 10:55:02.000000000 AM,3037257,1/27/2019 10:56:46.000000000 AM,-611
137,3029555,1/27/2019 10:43:44.000000000 AM,3031970,1/27/2019 10:47:38.000000000 AM,1202.5,3036410,1/27/2019 10:57:48.000000000 AM,3035517,1/27/2019 10:59:26.000000000 AM,441.5
138,3032155,1/27/2019 10:50:18.000000000 AM,3035950,1/27/2019 10:55:02.000000000 AM,1892.5,3034527,1/27/2019 11:01:04.000000000 AM,3034860,1/27/2019 11:08:58.000000000 AM,-171.5
139,3037257,1/27/2019 10:56:46.000000000 AM,3036520,1/27/2019 10:57:48.000000000 AM,-373.5,3034585,1/27/2019 11:09:58.000000000 AM,3034482,1/27/2019 11:12:54.000000000 AM,46.5
140,3035517,1/27/2019 10:59:26.000000000 AM,3034527,1/27/2019 11:01:04.000000000 AM,-500,3034800,1/27/2019 11:15:14.000000000 AM,3034555,1/27/2019 11:17:20.000000000 AM,117.5
141,3034860,1/27/2019 11:08:58.000000000 AM,3034585,1/27/2019 11:09:58.000000000 AM,-142.5,3034797,1/27/2019 11:20:22.000000000 AM,3035317,1/27/2019 11:20:56.000000000 AM,-265
142,3034482,1/27/2019 11:12:54.000000000 AM,3034800,1/27/2019 11:15:14.000000000 AM,154,3035402,1/27/2019 11:24:52.000000000 AM,3031167,1/27/2019 11:29:30.000000000 AM,2112.5
143,3034555,1/27/2019 11:17:20.000000000 AM,3034760,1/27/2019 11:20:22.000000000 AM,97.5,3027837,1/27/2019 11:30:56.000000000 AM,3027695,1/27/2019 11:34:36.000000000 AM,66
144,3035317,1/27/2019 11:20:56.000000000 AM,3035442,1/27/2019 11:24:52.000000000 AM,57.5,3024295,1/27/2019 11:35:28.000000000 AM,3024350,1/27/2019 11:36:28.000000000 AM,-32.5
145,3031167,1/27/2019 11:29:30.000000000 AM,3027975,1/27/2019 11:30:56.000000000 AM,-1601,3025650,1/27/2019 11:40:16.000000000 AM,3026800,1/27/2019 11:41:28.000000000 AM,-580
146,3026185,1/27/2019 11:37:24.000000000 AM,3025650,1/27/2019 11:40:16.000000000 AM,-272.5,3026847,1/27/2019 11:45:06.000000000 AM,3025260,1/27/2019 11:47:32.000000000 AM,788.5
147,3026800,1/27/2019 11:41:28.000000000 AM,3026847,1/27/2019 11:45:06.000000000 AM,18.5,3025772,1/27/2019 11:52:08.000000000 AM,3027202,1/27/2019 11:52:24.000000000 AM,-720
148,3025260,1/27/2019 11:47:32.000000000 AM,3025772,1/27/2019 11:52:08.000000000 AM,251,3024970,1/27/2019 11:54:50.000000000 AM,3025805,1/27/2019 11:56:24.000000000 AM,-422.5
149,3027202,1/27/2019 11:52:24.000000000 AM,3024930,1/27/2019 11:54:50.000000000 AM,-1141,3023937,1/27/2019 11:57:08.000000000 AM,3024512,1/27/2019 11:59:14.000000000 AM,-292.5
150,3025805,1/27/2019 11:56:24.000000000 AM,3023945,1/27/2019 11:57:08.000000000 AM,-935,3024540,1/27/2019 12:03:02.000000000 PM,3026050,1/27/2019 12:06:50.000000000 PM,-760
151,3024512,1/27/2019 11:59:14.000000000 AM,3024530,1/27/2019 12:03:02.000000000 PM,4,3028690,1/27/2019 12:16:20.000000000 PM,3028397,1/27/2019 12:20:04.000000000 PM,141.5
152,3026050,1/27/2019 12:06:50.000000000 PM,3028685,1/27/2019 12:16:20.000000000 PM,1312.5,3035587,1/27/2019 12:25:46.000000000 PM,3033340,1/27/2019 12:26:18.000000000 PM,1118.5
153,3028397,1/27/2019 12:20:04.000000000 PM,3034950,1/27/2019 12:25:46.000000000 PM,3271.5,3033555,1/27/2019 12:30:56.000000000 PM,3034870,1/27/2019 12:32:36.000000000 PM,-662.5
154,3035210,1/27/2019 12:32:42.000000000 PM,3033705,1/27/2019 12:33:52.000000000 PM,-757.5,3033685,1/27/2019 12:33:52.000000000 PM,3033830,1/27/2019 12:37:28.000000000 PM,-77.5
155,3034665,1/27/2019 12:38:52.000000000 PM,3034212,1/27/2019 12:41:18.000000000 PM,-231.5,3034200,1/27/2019 12:41:18.000000000 PM,3035202,1/27/2019 12:42:04.000000000 PM,-506
156,3035202,1/27/2019 12:42:04.000000000 PM,3037500,1/27/2019 12:45:54.000000000 PM,1144,3037582,1/27/2019 12:45:54.000000000 PM,3039625,1/27/2019 12:47:30.000000000 PM,-1026.5
157,3039625,1/27/2019 12:47:30.000000000 PM,3039067,1/27/2019 12:52:00.000000000 PM,-284,3039067,1/27/2019 12:52:00.000000000 PM,3037522,1/27/2019 12:58:02.000000000 PM,767.5
158,3037522,1/27/2019 12:58:02.000000000 PM,3037720,1/27/2019 1:03:04.000000000 PM,94,3037427,1/27/2019 1:03:04.000000000 PM,3036262,1/27/2019 1:10:02.000000000 PM,577.5
159,3036262,1/27/2019 1:10:02.000000000 PM,3040505,1/27/2019 1:16:38.000000000 PM,2116.5,3040245,1/27/2019 1:16:38.000000000 PM,3039297,1/27/2019 1:20:06.000000000 PM,469
160,3039297,1/27/2019 1:20:06.000000000 PM,3038850,1/27/2019 1:24:06.000000000 PM,-228.5,3038850,1/27/2019 1:24:06.000000000 PM,3038500,1/27/2019 1:26:22.000000000 PM,170
161,3038500,1/27/2019 1:26:22.000000000 PM,3039400,1/27/2019 1:28:54.000000000 PM,445,3039400,1/27/2019 1:28:54.000000000 PM,3039600,1/27/2019 1:29:50.000000000 PM,-105
162,3039600,1/27/2019 1:29:50.000000000 PM,3038797,1/27/2019 1:30:24.000000000 PM,-406.5,3038947,1/27/2019 1:30:24.000000000 PM,3033430,1/27/2019 1:33:56.000000000 PM,2753.5
163,3030495,1/27/2019 1:39:30.000000000 PM,3028272,1/27/2019 1:40:38.000000000 PM,-1116.5,3032702,1/27/2019 1:35:10.000000000 PM,3030495,1/27/2019 1:39:30.000000000 PM,1098.5
164,3024330,1/27/2019 1:43:44.000000000 PM,3024965,1/27/2019 1:45:52.000000000 PM,312.5,3028422,1/27/2019 1:40:38.000000000 PM,3024150,1/27/2019 1:43:42.000000000 PM,2131
165,3001827,1/27/2019 1:51:42.000000000 PM,3016832,1/27/2019 1:53:58.000000000 PM,7497.5,3024995,1/27/2019 1:45:52.000000000 PM,3019632,1/27/2019 1:47:34.000000000 PM,2676.5
166,3017582,1/27/2019 1:56:40.000000000 PM,3014142,1/27/2019 1:58:56.000000000 PM,-1725,3015945,1/27/2019 1:48:18.000000000 PM,3005817,1/27/2019 1:49:28.000000000 PM,5059
167,3014850,1/27/2019 2:01:06.000000000 PM,3013095,1/27/2019 2:02:30.000000000 PM,-882.5,3002827,1/27/2019 1:50:18.000000000 PM,2996757,1/27/2019 1:51:04.000000000 PM,3030
168,3008950,1/27/2019 2:07:28.000000000 PM,3007202,1/27/2019 2:09:50.000000000 PM,-879,3011907,1/27/2019 1:54:24.000000000 PM,3015005,1/27/2019 1:55:18.000000000 PM,-1554
169,3010447,1/27/2019 2:10:24.000000000 PM,3021157,1/27/2019 2:11:32.000000000 PM,5350,3013037,1/27/2019 1:59:12.000000000 PM,3014850,1/27/2019 2:01:06.000000000 PM,-911.5
170,3020995,1/27/2019 2:11:34.000000000 PM,3020205,1/27/2019 2:12:32.000000000 PM,-400,3013187,1/27/2019 2:02:30.000000000 PM,3013017,1/27/2019 2:04:34.000000000 PM,80
171,3019527,1/27/2019 2:21:44.000000000 PM,3017557,1/27/2019 2:26:26.000000000 PM,-990,3009947,1/27/2019 2:05:12.000000000 PM,3007100,1/27/2019 2:06:58.000000000 PM,1418.5
172,3017475,1/27/2019 2:32:02.000000000 PM,3026627,1/27/2019 2:38:42.000000000 PM,4571,3007202,1/27/2019 2:09:50.000000000 PM,3010447,1/27/2019 2:10:24.000000000 PM,-1627.5
173,3024925,1/27/2019 2:41:56.000000000 PM,3024957,1/27/2019 2:46:06.000000000 PM,11,3016235,1/27/2019 2:15:08.000000000 PM,3017385,1/27/2019 2:15:44.000000000 PM,-580
174,3023215,1/27/2019 2:48:52.000000000 PM,3022297,1/27/2019 2:50:44.000000000 PM,-464,3016257,1/27/2019 2:18:30.000000000 PM,3016592,1/27/2019 2:19:24.000000000 PM,-172.5
175,3022495,1/27/2019 2:52:48.000000000 PM,3023290,1/27/2019 3:00:28.000000000 PM,392.5,3017462,1/27/2019 2:26:26.000000000 PM,3016055,1/27/2019 2:31:50.000000000 PM,698.5
176,3020382,1/27/2019 3:04:56.000000000 PM,3020685,1/27/2019 3:07:48.000000000 PM,146.5,3027020,1/27/2019 2:38:42.000000000 PM,3025002,1/27/2019 2:41:54.000000000 PM,1004
177,3019610,1/27/2019 3:13:50.000000000 PM,3018655,1/27/2019 3:16:24.000000000 PM,-482.5,3025002,1/27/2019 2:46:06.000000000 PM,3023215,1/27/2019 2:48:52.000000000 PM,888.5
178,3017842,1/27/2019 3:19:56.000000000 PM,3017160,1/27/2019 3:20:36.000000000 PM,-346,3022297,1/27/2019 2:50:44.000000000 PM,3020747,1/27/2019 2:52:36.000000000 PM,770
179,3016860,1/27/2019 3:22:48.000000000 PM,3015917,1/27/2019 3:25:02.000000000 PM,-476.5,3022772,1/27/2019 3:00:34.000000000 PM,3020382,1/27/2019 3:04:56.000000000 PM,1190
180,3016752,1/27/2019 3:25:40.000000000 PM,3017850,1/27/2019 3:27:54.000000000 PM,544,3020580,1/27/2019 3:07:48.000000000 PM,3019610,1/27/2019 3:13:50.000000000 PM,480
181,3019207,1/28/2019 9:15:06.000000000 AM,3015652,1/28/2019 9:15:44.000000000 AM,-1782.5,3018655,1/27/2019 3:16:24.000000000 PM,3017842,1/27/2019 3:19:56.000000000 PM,401.5
182,3013855,1/28/2019 9:17:46.000000000 AM,3020130,1/28/2019 9:26:42.000000000 AM,3132.5,3017165,1/27/2019 3:20:36.000000000 PM,3016860,1/27/2019 3:22:48.000000000 PM,147.5
183,3021077,1/28/2019 9:28:20.000000000 AM,3019830,1/28/2019 9:29:18.000000000 AM,-628.5,3015917,1/27/2019 3:25:02.000000000 PM,3016752,1/27/2019 3:25:40.000000000 PM,-422.5
184,3018707,1/28/2019 9:34:08.000000000 AM,3018300,1/28/2019 9:35:38.000000000 AM,-208.5,3017835,1/27/2019 3:27:54.000000000 PM,3017367,1/27/2019 3:29:02.000000000 PM,229
185,3018997,1/28/2019 9:36:24.000000000 AM,3018070,1/28/2019 9:37:10.000000000 AM,-468.5,3015195,1/28/2019 9:15:54.000000000 AM,3013855,1/28/2019 9:17:46.000000000 AM,665
186,3018512,1/28/2019 9:39:28.000000000 AM,3019302,1/28/2019 9:42:18.000000000 AM,390,3020130,1/28/2019 9:26:42.000000000 AM,3021077,1/28/2019 9:28:20.000000000 AM,-478.5
187,3020410,1/28/2019 9:44:18.000000000 AM,3030165,1/28/2019 9:57:14.000000000 AM,4872.5,3019830,1/28/2019 9:29:18.000000000 AM,3018707,1/28/2019 9:34:08.000000000 AM,556.5
188,3031827,1/28/2019 9:59:08.000000000 AM,3030085,1/28/2019 10:00:54.000000000 AM,-876,3018300,1/28/2019 9:35:38.000000000 AM,3018997,1/28/2019 9:36:24.000000000 AM,-353.5
189,3030005,1/28/2019 10:03:46.000000000 AM,3029787,1/28/2019 10:04:52.000000000 AM,-114,3017962,1/28/2019 9:37:10.000000000 AM,3018512,1/28/2019 9:39:28.000000000 AM,-280
190,3030797,1/28/2019 10:06:34.000000000 AM,3031232,1/28/2019 10:08:34.000000000 AM,212.5,3019302,1/28/2019 9:42:18.000000000 AM,3020410,1/28/2019 9:44:18.000000000 AM,-559
191,3026072,1/28/2019 10:14:10.000000000 AM,3025252,1/28/2019 10:14:44.000000000 AM,-415,3030232,1/28/2019 9:57:14.000000000 AM,3031827,1/28/2019 9:59:08.000000000 AM,-802.5
192,3025707,1/28/2019 10:15:30.000000000 AM,3027320,1/28/2019 10:18:58.000000000 AM,801.5,3030307,1/28/2019 10:00:54.000000000 AM,3030005,1/28/2019 10:03:46.000000000 AM,146
193,3026627,1/28/2019 10:21:30.000000000 AM,3025972,1/28/2019 10:22:32.000000000 AM,-332.5,3029787,1/28/2019 10:04:52.000000000 AM,3030797,1/28/2019 10:06:34.000000000 AM,-510
194,3026102,1/28/2019 10:26:30.000000000 AM,3025720,1/28/2019 10:27:34.000000000 AM,-196,3031207,1/28/2019 10:08:34.000000000 AM,3026072,1/28/2019 10:14:10.000000000 AM,2562.5
195,3026202,1/28/2019 10:28:18.000000000 AM,3025972,1/28/2019 10:29:58.000000000 AM,-120,3025355,1/28/2019 10:14:44.000000000 AM,3025707,1/28/2019 10:15:30.000000000 AM,-181
196,3026420,1/28/2019 10:30:30.000000000 AM,3025932,1/28/2019 10:31:18.000000000 AM,-249,3027320,1/28/2019 10:18:58.000000000 AM,3026627,1/28/2019 10:21:30.000000000 AM,341.5
197,3026467,1/28/2019 10:31:50.000000000 AM,3026182,1/28/2019 10:32:56.000000000 AM,-147.5,3025972,1/28/2019 10:22:32.000000000 AM,3026102,1/28/2019 10:26:30.000000000 AM,-70
198,3024065,1/28/2019 10:41:14.000000000 AM,3025567,1/28/2019 10:46:34.000000000 AM,746,3025720,1/28/2019 10:27:34.000000000 AM,3026202,1/28/2019 10:28:18.000000000 AM,-246
199,3024742,1/28/2019 10:49:04.000000000 AM,3026465,1/28/2019 10:56:38.000000000 AM,856.5,3025975,1/28/2019 10:29:58.000000000 AM,3026420,1/28/2019 10:30:30.000000000 AM,-227.5
200,3026255,1/28/2019 11:00:26.000000000 AM,3028655,1/28/2019 11:08:06.000000000 AM,1195,3025932,1/28/2019 10:31:18.000000000 AM,3026467,1/28/2019 10:31:50.000000000 AM,-272.5
201,3027910,1/28/2019 11:12:18.000000000 AM,3028795,1/28/2019 11:15:40.000000000 AM,437.5,3026147,1/28/2019 10:32:56.000000000 AM,3024065,1/28/2019 10:41:14.000000000 AM,1036
202,3027700,1/28/2019 11:21:28.000000000 AM,3027882,1/28/2019 11:25:24.000000000 AM,86,3025567,1/28/2019 10:46:34.000000000 AM,3024742,1/28/2019 10:49:04.000000000 AM,407.5
203,3026030,1/28/2019 11:29:52.000000000 AM,3025532,1/28/2019 11:30:22.000000000 AM,-254,3026465,1/28/2019 10:56:38.000000000 AM,3026255,1/28/2019 11:00:26.000000000 AM,100
204,3026202,1/28/2019 11:31:02.000000000 AM,3026195,1/28/2019 11:32:50.000000000 AM,-8.5,3028655,1/28/2019 11:08:06.000000000 AM,3027910,1/28/2019 11:12:18.000000000 AM,367.5
205,3026217,1/28/2019 11:34:18.000000000 AM,3026132,1/28/2019 11:35:34.000000000 AM,-47.5,3028880,1/28/2019 11:15:40.000000000 AM,3027700,1/28/2019 11:21:28.000000000 AM,585
206,3026650,1/28/2019 11:36:46.000000000 AM,3027042,1/28/2019 11:42:28.000000000 AM,191,3028202,1/28/2019 11:25:24.000000000 AM,3026030,1/28/2019 11:29:52.000000000 AM,1081
